Category	ID	Name	Source	p-value	q-value Bonferroni	q-value FDR B&H	q-value FDR B&Y	Hit Count in Query List	Hit Count in Genome	Hit in Query List
Pathway	1268841	Transcriptional activation of mitochondrial biogenesis	BioSystems: REACTOME	1.438E-3	8.081E-1	4.848E-2	3.350E-1	3	45	NCOA6,TBL1XR1,MEF2C
Pathway	1268838	Organelle biogenesis and maintenance	BioSystems: REACTOME	1.467E-3	8.242E-1	4.848E-2	3.350E-1	7	341	MKKS,NCOA6,TBL1XR1,MEF2C,CEP89,MRPS6,PRKAR2B
Disease	C1961102	Precursor Cell Lymphoblastic Leukemia Lymphoma	DisGeNET Curated	2.542E-22	5.797E-19	5.797E-19	4.818E-18	28	535	FOXO3,CDKN2A,CDKN2B,RAG1,ZNF384,PAG1,TCF3,VPREB1,IKZF3,ABL1,ERG,RB1,ETV6,IKZF1,EBF1,NR3C1,RUNX1,BCR,TBL1XR1,MEF2C,MTAP,TARP,CXCR4,BTG1,ARID5B,UHRF1,PAX5,PBX1
Disease	C0023453	Leukemia, Lymphocytic, Acute, L2	DisGeNET Curated	1.231E-21	2.809E-18	1.404E-18	1.167E-17	14	52	CDKN2A,PAG1,TCF3,VPREB1,IKZF3,ABL1,ERG,RB1,ETV6,IKZF1,RUNX1,BCR,ARID5B,PAX5
Disease	C1292769	Precursor B-cell lymphoblastic leukemia	DisGeNET Curated	4.396E-20	1.003E-16	3.342E-17	2.777E-16	23	364	CDKN2A,CDKN2B,RAG1,RAG2,ZNF384,TCF3,VPREB1,ABL1,XBP1,ETV6,IKZF1,BTLA,NR3C1,RUNX1,BCL9,BCR,TBL1XR1,TARP,CXCR4,BTG1,ARID5B,PAX5,PBX1
Disease	C0023452	Childhood Acute Lymphoblastic Leukemia	DisGeNET Curated	2.004E-19	4.572E-16	1.143E-16	9.498E-16	24	442	FOXO3,CDKN2A,CDKN2B,RAG1,PAG1,TCF3,VPREB1,IKZF3,ABL1,ERG,RB1,ETV6,IKZF1,EBF1,NR3C1,RUNX1,BCR,MTAP,TARP,BTG1,ARID5B,SLX4IP,PAX5,PBX1
Disease	C0023449	Acute lymphocytic leukemia	DisGeNET BeFree	2.418E-17	5.515E-14	9.823E-15	8.163E-14	29	902	FOXO3,CDKN2A,CDKN2B,RAG1,RAG2,ZNF384,TCF4,TCF3,VPREB1,ABL1,ERG,RB1,ETV6,IKZF1,EBF1,NR3C1,RUNX1,BCR,TBL1XR1,MEF2C,MTAP,TARP,CXCR4,BTG1,ARID5B,SLX4IP,UHRF1,PAX5,PBX1
Disease	C0023485	Precursor B-Cell Lymphoblastic Leukemia-Lymphoma	DisGeNET Curated	2.584E-17	5.894E-14	9.823E-15	8.163E-14	14	100	CDKN2A,CDKN2B,TCF3,ABL1,XBP1,ETV6,IKZF1,NR3C1,RUNX1,BCR,TARP,CXCR4,PAX5,PBX1
Disease	C0023448	Lymphoid leukemia	DisGeNET Curated	9.580E-16	2.185E-12	3.122E-13	2.594E-12	16	199	FOXO3,CDKN2A,CDKN2B,RAG1,ABL1,ERG,ETV6,IKZF1,NR3C1,RUNX1,BCR,TBL1XR1,CXCR4,UHRF1,PAX5,PBX1
Disease	C1961099	Precursor T-Cell Lymphoblastic Leukemia-Lymphoma	DisGeNET Curated	2.808E-14	6.406E-11	8.007E-12	6.654E-11	19	404	FOXO3,CDKN2A,CDKN2B,RAG2,TCF3,ABL1,ERG,TOX,ETV6,IKZF1,NR3C1,RUNX1,BCR,MEF2C,ADD3,MTAP,TARP,CXCR4,PAX5
Disease	C0023418	leukemia	DisGeNET Curated	3.011E-13	6.869E-10	7.632E-11	6.342E-10	34	1842	FOXO3,CDKN2A,CDKN2B,RAG1,RAG2,TCF4,PAG1,TCF3,VPREB1,IKZF3,ABL1,ERG,RB1,ARHGAP26,ETV6,RCBTB2,IKZF1,BTLA,SERP2,EBF1,NR3C1,RUNX1,BCR,MEF2C,TSC22D1,TARP,CXCR4,BTG1,ARID5B,UHRF1,PAX5,PBX1,STAG2,CD200
Disease	C0085669	Acute leukemia	DisGeNET BeFree	8.190E-13	1.868E-9	1.868E-10	1.552E-9	19	488	CDKN2A,CDKN2B,ZNF384,PAG1,TCF3,VPREB1,ABL1,ERG,RB1,ETV6,IKZF1,EBF1,RUNX1,BCR,CXCR4,ARID5B,PAX5,PBX1,CD200
Disease	C0349636	Pre B-cell acute lymphoblastic leukemia	DisGeNET BeFree	6.442E-12	1.469E-8	1.336E-9	1.110E-8	7	22	ABL1,XBP1,IKZF1,NR3C1,BCR,PAX5,PBX1
Disease	C2697636	Hyperdiploid B Acute Lymphoblastic Leukemia	DisGeNET BeFree	7.461E-11	1.702E-7	1.418E-8	1.179E-7	7	30	CDKN2A,TCF3,ETV6,IKZF1,RUNX1,ARID5B,PBX1
Disease	C0598766	Leukemogenesis	DisGeNET BeFree	1.071E-10	2.444E-7	1.880E-8	1.562E-7	20	729	FOXO3,CDKN2A,CDKN2B,RAG2,PAG1,ABL1,ERG,RB1,ETV6,IKZF1,BTLA,EBF1,RUNX1,BCR,TSC22D1,CXCR4,BTG1,ARID5B,PAX5,PBX1
Disease	C0376545	Hematologic Neoplasms	DisGeNET Curated	4.800E-10	1.095E-6	7.379E-8	6.132E-7	17	544	FOXO3,CDKN2A,CDKN2B,ABL1,ERG,ATRX,RB1,ARHGAP26,XBP1,ETV6,NR3C1,RUNX1,BCR,CXCR4,PAX5,PBX1,CD200
Disease	C0006413	Burkitt Lymphoma	DisGeNET Curated	4.853E-10	1.107E-6	7.379E-8	6.132E-7	15	400	PIK3AP1,CDKN2A,CDKN2B,RAG1,TCF3,ABL1,ETV6,IKZF1,NR3C1,RUNX1,BCL9,BCR,CXCR4,PAX5,PBX1
Disease	C0024299	Lymphoma	DisGeNET Curated	1.291E-9	2.946E-6	1.841E-7	1.530E-6	24	1242	CDKN2A,CDKN2B,RAG1,RAG2,FLNB,PAG1,TCF3,ABL1,RB1,XBP1,ETV6,IKZF1,BTLA,EBF1,NR3C1,RUNX1,BCR,TBL1XR1,TSC22D1,MTAP,TARP,CXCR4,PAX5,PBX1
Disease	C0376544	Hematopoietic Neoplasms	DisGeNET Curated	1.476E-9	3.366E-6	1.980E-7	1.645E-6	11	191	FOXO3,CDKN2A,PAG1,VPREB1,ABL1,ETV6,IKZF1,RUNX1,BCR,PAX5,PBX1
Disease	C0279584	Childhood B Acute Lymphoblastic Leukemia	DisGeNET BeFree	1.599E-9	3.648E-6	2.026E-7	1.684E-6	5	12	ETV6,IKZF1,RUNX1,ARID5B,PAX5
Disease	C0751606	Adult Acute Lymphocytic Leukemia	DisGeNET BeFree	5.014E-9	1.144E-5	6.019E-7	5.002E-6	9	120	CDKN2A,CDKN2B,ABL1,ETV6,IKZF1,RUNX1,BCR,PAX5,PBX1
Disease	C1332977	Childhood Leukemia	DisGeNET BeFree	5.963E-9	1.360E-5	6.801E-7	5.652E-6	10	167	TCF3,ABL1,ERG,ETV6,IKZF1,NR3C1,RUNX1,BCR,ARID5B,PBX1
Disease	C0023467	Leukemia, Myelocytic, Acute	DisGeNET Curated	2.050E-8	4.675E-5	2.226E-6	1.850E-5	26	1670	FOXO3,CDKN2A,CDKN2B,RAG1,PAG1,ABL1,ERG,RB1,ARHGAP26,XBP1,ETV6,IKZF1,NR3C1,RUNX1,BCR,MEF2C,TSC22D1,MTAP,CXCR4,BTG1,ARID5B,ELF1,PAX5,PBX1,STAG2,CD200
Disease	C0005699	Blast Phase	DisGeNET Curated	5.075E-8	1.158E-4	5.262E-6	4.373E-5	10	209	FOXO3,CDKN2A,CDKN2B,VPREB1,ABL1,ETV6,IKZF1,RUNX1,BCR,CXCR4
Disease	C0242596	Neoplasm, Residual	DisGeNET Curated	6.626E-8	1.511E-4	6.571E-6	5.461E-5	10	215	CDKN2A,CDKN2B,ABL1,ERG,ETV6,IKZF1,RUNX1,BCR,TARP,PBX1
Disease	C0278519	Recurrent Childhood Acute Lymphoblastic Leukemia	DisGeNET BeFree	1.023E-7	2.332E-4	9.718E-6	8.076E-5	5	25	CDKN2A,CDKN2B,ABL1,ETV6,RUNX1
Disease	C3826044	Lymphoblastic leukemia in children	DisGeNET BeFree	1.487E-7	3.392E-4	1.357E-5	1.127E-4	4	11	NR3C1,RUNX1,BTG1,PBX1
Disease	C0280803	Primary central nervous system lymphoma	DisGeNET BeFree	1.978E-7	4.511E-4	1.735E-5	1.442E-4	6	54	CDKN2A,TOX,ETV6,EBF1,BCR,TBL1XR1
Disease	C0026987	Myelofibrosis	DisGeNET Curated	2.542E-7	5.798E-4	2.147E-5	1.784E-4	7	92	CDKN2A,ABL1,ETV6,NR3C1,RUNX1,BCR,CXCR4
Disease	C3463824	MYELODYSPLASTIC SYNDROME	DisGeNET Curated	3.326E-7	7.587E-4	2.710E-5	2.252E-4	15	653	CDKN2A,CDKN2B,RAG1,PAG1,ABL1,ERG,ATRX,RB1,ARHGAP26,ETV6,RUNX1,BCR,CXCR4,STAG2,CD200
Disease	C0023470	Myeloid Leukemia	DisGeNET Curated	3.631E-7	8.283E-4	2.713E-5	2.254E-4	13	481	CDKN2A,CDKN2B,FLNB,ABL1,ERG,ARHGAP26,ETV6,RUNX1,BCR,MEF2C,PAX5,PBX1,STAG2
Disease	C0024314	Lymphoproliferative Disorders	DisGeNET Curated	3.668E-7	8.366E-4	2.713E-5	2.254E-4	9	197	FOXO3,CDKN2A,ABL1,ETV6,IKZF1,BCR,TARP,CXCR4,CD200
Disease	C0023434	Chronic Lymphocytic Leukemia	DisGeNET Curated	3.687E-7	8.410E-4	2.713E-5	2.254E-4	19	1067	FOXO3,CDKN2A,CDKN2B,RAG2,NCOA6,TCF3,IKZF3,ABL1,RB1,XBP1,EBF1,NR3C1,BCL9,BCR,TARP,CXCR4,BTG1,PAX5,CD200
Disease	C2347507	Childhood B Acute Lymphoblastic Leukemia with t(9;22)(q34.1;q11.2); BCR-ABL1	DisGeNET BeFree	4.053E-7	9.244E-4	2.889E-5	2.401E-4	3	4	ABL1,BCR,PAX5
Disease	20090301:Kathiresan	Myocardial infarction (early onset)	GWAS	4.462E-7	1.018E-3	3.084E-5	2.563E-4	4	14	CDKN2A,CDKN2B,SLC5A3,MRPS6
Disease	C0008626	Congenital chromosomal disease	DisGeNET Curated	5.145E-7	1.173E-3	3.376E-5	2.805E-4	13	496	MKKS,CDKN2A,CDKN2B,ABL1,RB1,ETV6,RUNX1,BCR,TBL1XR1,PTPRD,NRXN1,PAX5,PBX1
Disease	C1292780	Therapy-related myelodysplastic syndrome	DisGeNET BeFree	5.180E-7	1.182E-3	3.376E-5	2.805E-4	5	34	CDKN2A,CDKN2B,PAG1,RUNX1,BCR
Disease	C4054188	Ph-Like Acute Lymphoblastic Leukemia	DisGeNET BeFree	6.063E-7	1.383E-3	3.842E-5	3.192E-4	4	15	ABL1,IKZF1,BCR,PAX5
Disease	C0023480	Leukemia, Myelomonocytic, Chronic	DisGeNET Curated	6.288E-7	1.434E-3	3.877E-5	3.221E-4	7	105	CDKN2B,PAG1,ABL1,ARHGAP26,ETV6,RUNX1,BCR
Disease	C1261473	Sarcoma	DisGeNET Curated	8.943E-7	2.040E-3	5.368E-5	4.461E-4	14	611	CDKN2A,CDKN2B,RAG2,IKZF3,ABL1,ERG,ATRX,RB1,ETV6,MTAP,CXCR4,GPC5,PAX5,DMD
Disease	C0026764	Multiple Myeloma	DisGeNET Curated	1.050E-6	2.395E-3	6.142E-5	5.104E-4	20	1260	MKKS,CDKN2A,CDKN2B,RAG2,PAG1,VPREB1,IKZF3,ABL1,RB1,XBP1,RCBTB2,IKZF1,NR3C1,RUNX1,BCL9,BCR,CXCR4,BTG1,PAX5,CD200
Disease	C0001815	Primary Myelofibrosis	DisGeNET Curated	1.090E-6	2.485E-3	6.213E-5	5.163E-4	8	165	CDKN2A,CDKN2B,ABL1,ETV6,NR3C1,RUNX1,BCR,CXCR4
Disease	C0349639	Juvenile Myelomonocytic Leukemia	DisGeNET Curated	1.310E-6	2.987E-3	7.286E-5	6.054E-4	7	117	CDKN2A,CDKN2B,ABL1,ARHGAP26,RUNX1,BCR,CXCR4
Disease	C0424295	Hyperactive behavior	DisGeNET Curated	1.464E-6	3.340E-3	7.953E-5	6.609E-4	14	637	FOXO3,CDKN2A,FLNB,TCF3,ABL1,ETV6,NR3C1,RUNX1,BCR,MEF2C,NRXN1,PAX5,DMD,PBX1
Disease	C0023484	Leukemia, Plasma Cell	DisGeNET BeFree	1.538E-6	3.507E-3	8.157E-5	6.778E-4	5	42	CDKN2A,CDKN2B,RB1,BCR,CXCR4
Disease	C0035412	Rhabdomyosarcoma	DisGeNET Curated	1.668E-6	3.805E-3	8.647E-5	7.185E-4	11	381	FOXO3,CDKN2A,CDKN2B,RAG2,ERG,RB1,MEF2C,CXCR4,GPC5,PAX5,DMD
Disease	C0023487	Acute Promyelocytic Leukemia	DisGeNET Curated	1.742E-6	3.972E-3	8.827E-5	7.335E-4	12	465	FOXO3,CDKN2A,CDKN2B,ABL1,ERG,ATRX,ETV6,RUNX1,BCR,TBL1XR1,CXCR4,PBX1
Disease	C0018939	Hematological Disease	DisGeNET Curated	2.656E-6	6.059E-3	1.317E-4	1.095E-3	7	130	CDKN2B,PAG1,ABL1,ETV6,BCR,CXCR4,PBX1
Disease	C0856053	Leukemia secondary	DisGeNET BeFree	3.169E-6	7.227E-3	1.538E-4	1.278E-3	4	22	ABL1,RUNX1,BCR,CD200
Disease	C0079731	B-Cell Lymphomas	DisGeNET Curated	3.366E-6	7.677E-3	1.599E-4	1.329E-3	14	684	CDKN2A,CDKN2B,ABL1,XBP1,ETV6,NR3C1,RUNX1,BCL9,BCR,TBL1XR1,TARP,CXCR4,BTG1,PAX5
Disease	C0334634	Malignant lymphoma, lymphocytic, intermediate differentiation, diffuse	DisGeNET Curated	4.154E-6	9.475E-3	1.934E-4	1.607E-3	10	338	FOXO3,CDKN2A,CDKN2B,PAG1,RB1,BCR,MTAP,CXCR4,PAX5,CD200
Disease	C0040100	Thymoma	DisGeNET Curated	4.419E-6	1.008E-2	2.016E-4	1.675E-3	8	199	FOXO3,CDKN2A,RAG1,ABL1,ERG,NR3C1,RUNX1,CXCR4
Disease	C0152276	Granulocytic Sarcoma	DisGeNET BeFree	5.421E-6	1.236E-2	2.399E-4	1.994E-3	4	25	ABL1,IKZF1,RUNX1,BCR
Disease	C0432072	Dysmorphic features	DisGeNET BeFree	5.469E-6	1.248E-2	2.399E-4	1.994E-3	5	54	RUNX1,TBL1XR1,MEF2C,NRXN1,PAX5
Disease	C0010828	Cytopenia	DisGeNET Curated	5.703E-6	1.301E-2	2.425E-4	2.015E-3	8	206	CDKN2A,ABL1,ATRX,ARHGAP26,IKZF1,RUNX1,CXCR4,STAG2
Disease	C0026499	Monosomy	DisGeNET BeFree	5.740E-6	1.309E-2	2.425E-4	2.015E-3	7	146	CDKN2A,CDKN2B,ABL1,RB1,IKZF1,RUNX1,BCR
Disease	C0023492	Leukemia, T-Cell	DisGeNET Curated	6.095E-6	1.390E-2	2.494E-4	2.072E-3	10	353	CDKN2A,CDKN2B,RAG2,ETV6,RUNX1,BCR,MEF2C,MTAP,TARP,CXCR4
Disease	C0158995	Congenital anemia	DisGeNET Curated	6.123E-6	1.397E-2	2.494E-4	2.072E-3	8	208	CDKN2A,ABL1,ATRX,ARHGAP26,IKZF1,RUNX1,CXCR4,STAG2
Disease	C2713368	Hematopoetic Myelodysplasia	DisGeNET Curated	6.383E-6	1.456E-2	2.554E-4	2.123E-3	4	26	CDKN2B,ATRX,RUNX1,STAG2
Disease	C0024141	Lupus Erythematosus, Systemic	DisGeNET Curated	6.650E-6	1.517E-2	2.615E-4	2.173E-3	16	941	FOXO3,CDKN2A,RAG1,RAG2,VPREB1,IKZF3,IKZF1,BTLA,NR3C1,RUNX1,BCR,CXCR4,ARID5B,ELF1,PAX5,PBX1
Disease	C0280100	Solid Neoplasm	DisGeNET Curated	7.454E-6	1.700E-2	2.845E-4	2.364E-3	15	839	FOXO3,CDKN2A,CDKN2B,RAG2,ABL1,ERG,RB1,ETV6,NR3C1,RUNX1,BCR,TSC22D1,CXCR4,BTG1,CD200
Disease	C0019829	Hodgkin Disease	DisGeNET Curated	7.483E-6	1.707E-2	2.845E-4	2.364E-3	12	536	FOXO3,CDKN2A,CDKN2B,RAG1,RAG2,FLNB,TCF3,ERG,XBP1,EBF1,BCR,PAX5
Disease	C0398791	Nijmegen Breakage Syndrome	DisGeNET Curated	8.500E-6	1.939E-2	3.179E-4	2.641E-3	5	59	MKKS,CDKN2A,ERG,IKZF1,ARID5B
Disease	C0024419	Waldenstrom Macroglobulinemia	DisGeNET Curated	9.638E-6	2.198E-2	3.546E-4	2.946E-3	6	104	CDKN2A,XBP1,BCL9,BCR,CXCR4,PAX5
Disease	C0085702	Monocytosis	DisGeNET BeFree	1.003E-5	2.288E-2	3.633E-4	3.019E-3	4	29	ABL1,ETV6,RUNX1,BCR
Disease	C0027651	Neoplasms	DisGeNET Curated	1.113E-5	2.539E-2	3.967E-4	3.296E-3	18	1218	CDKN2A,CDKN2B,TCF3,ABL1,RB1,XBP1,IKZF1,INO80,RUNX1,BCR,TBL1XR1,MTAP,CXCR4,ARID2,BTG1,UHRF1,STAG2,CD200
Disease	C0032131	Plasmacytoma	DisGeNET BeFree	1.135E-5	2.589E-2	3.983E-4	3.310E-3	6	107	CDKN2A,CDKN2B,ABL1,XBP1,EBF1,PAX5
Disease	C0025362	Mental Retardation	DisGeNET BeFree	1.271E-5	2.899E-2	4.393E-4	3.651E-3	10	384	RABEP2,MKKS,RAG2,TCF4,NCOA6,ATRX,ATP8A2,ARHGAP26,NRXN1,DMD
Disease	C0079744	Diffuse Large B-Cell Lymphoma	DisGeNET Curated	1.294E-5	2.951E-2	4.404E-4	3.660E-3	12	566	CDKN2A,CDKN2B,PAG1,XBP1,ETV6,IKZF1,BCR,MTAP,PTPRD,CXCR4,BTG1,PAX5
Disease	C0023464	Acute biphenotypic leukemia	DisGeNET Curated	1.503E-5	3.428E-2	4.968E-4	4.128E-3	4	32	ABL1,ERG,ETV6,BCR
Disease	C0279583	Childhood T Acute Lymphoblastic Leukemia	DisGeNET BeFree	1.503E-5	3.428E-2	4.968E-4	4.128E-3	4	32	CDKN2A,CDKN2B,ETV6,MTAP
Disease	C3896960	Childhood Pre-B Acute Lymphoblastic Leukemia	DisGeNET BeFree	1.632E-5	3.723E-2	5.319E-4	4.420E-3	3	11	ETV6,RUNX1,PBX1
Disease	C0004364	Autoimmune Diseases	DisGeNET Curated	1.780E-5	4.060E-2	5.718E-4	4.751E-3	16	1018	FOXO3,CDKN2A,RAG1,RAG2,FLNB,PAG1,VPREB1,IKZF3,ARHGAP26,IKZF1,BTLA,NR3C1,RUNX1,BCR,CXCR4,CD200
Disease	C0432412	Chromosome 8, trisomy	DisGeNET BeFree	1.839E-5	4.195E-2	5.827E-4	4.842E-3	5	69	ABL1,ETV6,RUNX1,BCR,PBX1
Disease	C0023462	Acute Megakaryocytic Leukemias	DisGeNET Curated	1.892E-5	4.316E-2	5.913E-4	4.914E-3	6	117	ABL1,ERG,ETV6,RUNX1,BCR,CXCR4
Disease	C0280449	secondary acute myeloid leukemia	DisGeNET Curated	2.115E-5	4.825E-2	6.244E-4	5.189E-3	5	71	CDKN2B,ABL1,ETV6,IKZF1,RUNX1
Disease	C1832322	Severe Combined Immunodeficiency, Autosomal Recessive, T Cell-Negative, B Cell-Negative, NK Cell-Positive	DisGeNET Curated	2.217E-5	5.058E-2	6.244E-4	5.189E-3	2	2	RAG1,RAG2
Disease	cv:C2673536	Combined cellular and humoral immune defects with granulomas	Clinical Variations	2.217E-5	5.058E-2	6.244E-4	5.189E-3	2	2	RAG1,RAG2
Disease	OMIN:233650	COMBINED CELLULAR AND HUMORAL IMMUNE DEFECTS WITH GRANULOMAS	OMIM	2.217E-5	5.058E-2	6.244E-4	5.189E-3	2	2	RAG1,RAG2
Disease	cv:C1832322	Severe immunodeficiency, autosomal recessive, T-cell negative, B-cell negative, NK cell-positive	Clinical Variations	2.217E-5	5.058E-2	6.244E-4	5.189E-3	2	2	RAG1,RAG2
Disease	OMIN:601457	SEVERE COMBINED IMMUNODEFICIENCY, AUTOSOMAL RECESSIVE, T CELL-NEGATIVE, B CELL-NEGATIVE, NK CELL-POSITIVE	OMIM	2.217E-5	5.058E-2	6.244E-4	5.189E-3	2	2	RAG1,RAG2
Disease	C2673536	Combined Cellular And Humoral Immune Defects With Granulomas	DisGeNET Curated	2.217E-5	5.058E-2	6.244E-4	5.189E-3	2	2	RAG1,RAG2
Disease	20081125:Helgadottir	Myocardial infarction	GWAS	2.217E-5	5.058E-2	6.244E-4	5.189E-3	2	2	CDKN2A,CDKN2B
Disease	C0424605	Developmental delay (disorder)	DisGeNET BeFree	2.682E-5	6.117E-2	7.450E-4	6.191E-3	7	185	CDKN2A,TCF4,MEF2C,NRXN1,ARID2,DMD,STAG2
Disease	C0349637	Common acute lymphoblastic leukemia	DisGeNET BeFree	2.711E-5	6.184E-2	7.450E-4	6.191E-3	4	37	VPREB1,ETV6,RUNX1,PBX1
Disease	C0280141	Acute Undifferentiated Leukemia	DisGeNET Curated	2.763E-5	6.302E-2	7.503E-4	6.235E-3	5	75	ABL1,ERG,NR3C1,RUNX1,BCR
Disease	C0279593	Adult B Acute Lymphoblastic Leukemia	DisGeNET BeFree	2.810E-5	6.410E-2	7.541E-4	6.266E-3	3	13	ABL1,IKZF1,BCR
Disease	C0557874	Global developmental delay	DisGeNET BeFree	3.625E-5	8.270E-2	9.616E-4	7.991E-3	8	266	CDKN2A,TCF4,RB1,MEF2C,NRXN1,ARID2,DMD,STAG2
Disease	C0553580	Ewings sarcoma	DisGeNET Curated	3.849E-5	8.781E-2	1.009E-3	8.387E-3	9	349	CDKN2A,CDKN2B,PAG1,ERG,RB1,BCR,PTPRD,CXCR4,STAG2
Disease	C0011860	Diabetes Mellitus, Non-Insulin-Dependent	DisGeNET Curated	4.044E-5	9.225E-2	1.048E-3	8.711E-3	19	1472	CDKN2A,CDKN2B,TCF4,MAN1A1,TOX,XBP1,NR3C1,RUNX1,BCL9,BCR,ATP10A,TSC22D1,PTPRD,CXCR4,KCNJ6,ARID5B,GPC5,DMD,PBX1
Disease	C0496930	Neoplasm of uncertain or unknown behavior of bladder	DisGeNET Curated	4.440E-5	1.013E-1	1.113E-3	9.248E-3	3	15	RB1,TBL1XR1,STAG2
Disease	C0334586	Pleomorphic Xanthoastrocytoma	DisGeNET BeFree	4.440E-5	1.013E-1	1.113E-3	9.248E-3	3	15	CDKN2A,CDKN2B,ATRX
Disease	C0154017	Benign neoplasm of bladder	DisGeNET Curated	4.440E-5	1.013E-1	1.113E-3	9.248E-3	3	15	RB1,TBL1XR1,STAG2
Disease	C0264490	Acute respiratory failure	DisGeNET BeFree	4.513E-5	1.029E-1	1.119E-3	9.298E-3	4	42	CDKN2A,CDKN2B,RUNX1,BCR
Disease	C0036920	Sezary Syndrome	DisGeNET Curated	5.005E-5	1.142E-1	1.228E-3	1.020E-2	6	139	CDKN2A,RAG2,TCF3,ABL1,TOX,RB1
Disease	C0205824	Liposarcoma, Dedifferentiated	DisGeNET Curated	5.434E-5	1.240E-1	1.304E-3	1.084E-2	4	44	CDKN2A,CDKN2B,ATRX,RB1
Disease	C0154091	Carcinoma in situ of bladder	DisGeNET Curated	5.446E-5	1.242E-1	1.304E-3	1.084E-2	3	16	RB1,TBL1XR1,STAG2
Disease	C1535926	Neurodevelopmental Disorders	DisGeNET Curated	5.488E-5	1.252E-1	1.304E-3	1.084E-2	7	207	TCF4,TBL1XR1,MEF2C,WAC,NRXN1,RBFOX1,PAX5
Disease	C0036857	Severe mental retardation (I.Q. 20-34)	DisGeNET BeFree	5.979E-5	1.364E-1	1.406E-3	1.168E-2	5	88	TCF4,ATRX,MEF2C,NRXN1,DMD
Disease	cv:C1801959	Histiocytic medullary reticulosis	Clinical Variations	6.601E-5	1.506E-1	1.489E-3	1.237E-2	2	3	RAG1,RAG2
Disease	OMIN:603554	OMENN SYNDROME	OMIM	6.601E-5	1.506E-1	1.489E-3	1.237E-2	2	3	RAG1,RAG2
Disease	C2931884	Reticuloendotheliosis, familial, with eosinophilia	DisGeNET Curated	6.601E-5	1.506E-1	1.489E-3	1.237E-2	2	3	RAG1,RAG2
Disease	C0346027	Eccrine epithelioma	DisGeNET BeFree	6.601E-5	1.506E-1	1.489E-3	1.237E-2	2	3	CDKN2A,CDKN2B
Disease	C0152021	Congenital heart disease	DisGeNET BeFree	6.658E-5	1.519E-1	1.489E-3	1.237E-2	5	90	MKKS,CDKN2A,INO80,MEF2C,CXCR4
Disease	C0026985	Myelodysplasia	DisGeNET Curated	7.787E-5	1.776E-1	1.724E-3	1.433E-2	5	93	CDKN2B,ATRX,ETV6,RUNX1,BCR
Disease	C0206180	Ki-1+ Anaplastic Large Cell Lymphoma	DisGeNET Curated	8.286E-5	1.890E-1	1.817E-3	1.510E-2	7	221	FOXO3,CDKN2A,CDKN2B,RAG1,RAG2,PRSS1,PAX5
Disease	C0079772	T-Cell Lymphoma	DisGeNET Curated	8.848E-5	2.018E-1	1.904E-3	1.582E-2	8	302	CDKN2A,CDKN2B,RAG1,TCF3,RB1,TARP,CXCR4,PAX5
Disease	C0238198	Gastrointestinal Stromal Tumors	DisGeNET Curated	8.848E-5	2.018E-1	1.904E-3	1.582E-2	8	302	CDKN2A,CDKN2B,ABL1,RB1,ETV6,BCR,MTAP,DMD
Disease	C0920028	Leukaemia recurrent	DisGeNET BeFree	9.328E-5	2.128E-1	1.989E-3	1.652E-2	3	19	ABL1,ETV6,RUNX1
Disease	C0677886	Epithelial ovarian cancer	DisGeNET Curated	9.440E-5	2.153E-1	1.994E-3	1.657E-2	17	1298	RABEP2,FOXO3,CDKN2A,CDKN2B,RAG2,PRSS1,TCF3,ABL1,RB1,NR3C1,RUNX1,TBL1XR1,BTN3A2,CXCR4,BTG1,GPC5,DMD
Disease	C1336076	Sporadic Breast Carcinoma	DisGeNET Curated	1.019E-4	2.325E-1	2.133E-3	1.772E-2	6	158	CDKN2A,RB1,BTLA,NR3C1,CXCR4,UHRF1
Disease	C2939461	Myeloid neoplasm	DisGeNET BeFree	1.053E-4	2.402E-1	2.184E-3	1.815E-2	4	52	ABL1,ETV6,RUNX1,BCR
Disease	C0862196	Mycosis fungoides/Sezary syndrome NOS	DisGeNET BeFree	1.094E-4	2.495E-1	2.247E-3	1.868E-2	3	20	CDKN2A,CDKN2B,TOX
Disease	C2745900	Promyelocytic leukemia	DisGeNET BeFree	1.122E-4	2.560E-1	2.285E-3	1.899E-2	7	232	CDKN2A,ABL1,ATRX,RUNX1,BCR,PAX5,PBX1
Disease	C0220621	Childhood Acute Myeloid Leukemia	DisGeNET BeFree	1.152E-4	2.629E-1	2.306E-3	1.916E-2	5	101	IKZF1,RUNX1,BCR,MEF2C,CXCR4
Disease	C0220615	Adult Acute Myeloblastic Leukemia	DisGeNET BeFree	1.152E-4	2.629E-1	2.306E-3	1.916E-2	5	101	CDKN2A,CDKN2B,ERG,RUNX1,BCR
Disease	C1970431	PITT-HOPKINS SYNDROME	DisGeNET Curated	1.316E-4	3.002E-1	2.515E-3	2.090E-2	2	4	TCF4,NRXN1
Disease	C1832388	Platelet Disorder, Familial, with Associated Myeloid Malignancy	DisGeNET Curated	1.316E-4	3.002E-1	2.515E-3	2.090E-2	2	4	ETV6,RUNX1
Disease	C1292771	Chronic myelogenous leukemia, BCR/ABL positive	DisGeNET BeFree	1.316E-4	3.002E-1	2.515E-3	2.090E-2	2	4	ABL1,BCR
